User Id,Username,Comment Text,Date,sentiment,predicted_emotion
100001540476209.0,Jonny Bill,I’m intrigued x,2023-06-05 20:15,positive,excitement
100000781129252.0,Thomas Ewing,nan,2023-06-05 20:16,positive,neutral
100001540476209.0,Jonny Bill,Kk I’ll stand in the back like one of them touring guitarists x,2023-06-05 20:17,positive,neutral
527006044.0,Ross Manley,I’m in the caravan waiting for love island to start and my car past mot today so it’s a great day,2023-06-05 20:17,neutral,joy
100012709456472.0,Brian Girvin,I think we should all get our inter Milan tops on.,2023-06-05 20:18,neutral,neutral
100041794685070.0,Odell Kruckeberg,nan,2023-06-05 20:19,positive,neutral
1134648386.0,Mark Crowhurst,🕺💃🕺💃🕺💃🕺💃🕺💃,2023-06-05 20:21,positive,neutral
742910648.0,Jonathan Peter Barker,"Nutbush was where Tina Turner grew up, the song is autobiographical 
I love the synthesised bridge in the middle of the song",2023-06-05 20:22,neutral,love
1134648386.0,Mark Crowhurst,Looks like AC/DC to tour Chris,2023-06-05 20:23,positive,neutral
100001540476209.0,Jonny Bill,There’s too many of these 🤣🤣,2023-06-05 20:24,neutral,neutral
1134648386.0,Mark Crowhurst,nan,2023-06-05 20:25,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Rock me momma lol 😂,2023-06-05 20:26,positive,amusement
742910648.0,Jonathan Peter Barker,Nathan Carter was a headliner at the British Country Music Festival in 2021. Did you play in 2021 or 2022?,2023-06-05 20:27,positive,curiosity
1134648386.0,Mark Crowhurst,nan,2023-06-05 20:29,positive,neutral
1134648386.0,Mark Crowhurst,I am sorry,2023-06-05 20:29,positive,remorse
742910648.0,Jonathan Peter Barker,"Wagon wheel and Jolene are often played by country singers, particularly those who specialise as cover who only play covers",2023-06-05 20:29,positive,neutral
1134648386.0,Mark Crowhurst,Summer,2023-06-05 20:30,positive,neutral
742910648.0,Jonathan Peter Barker,Caitlin Mae is going to the CMAs next week. Has anyone here been to Nashville?,2023-06-05 20:30,positive,curiosity
1134648386.0,Mark Crowhurst,🌞🌞🌞🌞🌞🌞🌞,2023-06-05 20:34,positive,neutral
100012709456472.0,Brian Girvin,Am i the only person who buys dvd's? 📀 i bought a dvd 2day and the man laughed and said 2me that dvd's went out in the stone age.i was embarrassed.😄,2023-06-05 20:34,neutral,curiosity
1704979278.0,Anne McAteer Nesbitt,🫶,2023-06-05 20:35,positive,neutral
1134648386.0,Mark Crowhurst,Of,2023-06-05 20:35,neutral,neutral
1134648386.0,Mark Crowhurst,Yes VHS,2023-06-05 20:36,positive,neutral
1134648386.0,Mark Crowhurst,I have 4,2023-06-05 20:38,positive,neutral
742910648.0,Jonathan Peter Barker,I had no Internet access on my phone outside my home or a WiFi hotspot. I was unable to listen to my music while on the bus or even buy a ticket. I had to rely on a plastic debit card for my fare. I wished I had my portable CD player,2023-06-05 20:38,positive,desire
1134648386.0,Mark Crowhurst,They are very collectible,2023-06-05 20:39,positive,neutral
742910648.0,Jonathan Peter Barker,Gig posters from the 1960s and 1970s are very valuable,2023-06-05 20:40,positive,admiration
1134648386.0,Mark Crowhurst,Toys 🧸,2023-06-05 20:40,positive,neutral
1134648386.0,Mark Crowhurst,New Joker statue just arrived Chris you will love it,2023-06-05 20:43,positive,love
1704979278.0,Anne McAteer Nesbitt,Pity you weren’t minimalist when it came to boots shoes and clothes 🙄,2023-06-05 20:43,positive,sadness
1134648386.0,Mark Crowhurst,Mum has spoken,2023-06-05 20:44,negative,neutral
100012709456472.0,Brian Girvin,I have a Manchester United hankerchief from 1976 with the players signatures on it.i felt like using it when City beat us in fa cup final.i think my hanky is a collectors piece.,2023-06-05 20:44,neutral,neutral
100001540476209.0,Jonny Bill,Photos please x,2023-06-05 20:45,positive,neutral
1134648386.0,Mark Crowhurst,Lego toy of him singing,2023-06-05 20:45,positive,neutral
1704979278.0,Anne McAteer Nesbitt,Show us,2023-06-05 20:46,positive,neutral
100001540476209.0,Jonny Bill,Noooooo that’s the wrong guitar 😭😭😭,2023-06-05 20:47,positive,disapproval
1134648386.0,Mark Crowhurst,No Man City shirt,2023-06-05 20:48,positive,neutral
1134648386.0,Mark Crowhurst,Love the hair,2023-06-05 20:48,positive,love
100012709456472.0,Brian Girvin,A life-size statue of Chris should be erected soon.,2023-06-05 20:49,positive,neutral
1134648386.0,Mark Crowhurst,A lovely gift,2023-06-05 20:50,neutral,joy
742910648.0,Jonathan Peter Barker,Imagine life size statues of Chris & Chantelle in the centre of Belfast,2023-06-05 20:50,positive,neutral
1134648386.0,Mark Crowhurst,👏👏👏👏👏👏👏👏👏👊,2023-06-05 20:52,positive,approval
100041794685070.0,Odell Kruckeberg,nan,2023-06-05 20:52,positive,neutral
1704979278.0,Anne McAteer Nesbitt,🫶🫶🫶🫶🫶🫶,2023-06-05 20:53,positive,neutral
1134648386.0,Mark Crowhurst,nan,2023-06-05 20:53,positive,neutral
1134648386.0,Mark Crowhurst,Thank you great evening,2023-06-05 20:56,positive,gratitude
100012709456472.0,Brian Girvin,Does Chris have the six million dollar man action man?,2023-06-05 20:56,positive,curiosity
1134648386.0,Mark Crowhurst,Cool kids,2023-06-05 20:57,positive,admiration
1134648386.0,Mark Crowhurst,Own,2023-06-05 20:58,positive,neutral
1134648386.0,Mark Crowhurst,Yes that’s it,2023-06-05 20:58,neutral,excitement
742910648.0,Jonathan Peter Barker,A Rising song,2023-06-05 20:59,neutral,neutral
1704979278.0,Anne McAteer Nesbitt,Own,2023-06-05 20:59,positive,neutral
100041794685070.0,Odell Kruckeberg,Got run you two have a awesome day,2023-06-05 21:00,positive,admiration
1704979278.0,Anne McAteer Nesbitt,Great night xxxx,2023-06-05 21:01,positive,admiration
742910648.0,Jonathan Peter Barker,Thank you for another fun stream,2023-06-05 21:03,positive,gratitude
100001054227434.0,Darryl Rushin,You'd get more insight talking to Chantelle than that clown! I actually hid their channel as he speaks such nonsense,2023-06-06 20:00,neutral,neutral
50071381736,brown.kudi__030,Promote it on ,2023-06-09 17:10,positive,neutral
59246675728,music__dorra556,PROMOTE IT ON  💬,2023-06-10 14:18,neutral,neutral
43053730,boxmyheart,BTS shots of production and vocal booth photography 🔥🙌,2023-06-12 00:15,neutral,neutral
100000781129252.0,Thomas Ewing,Love this!❤️ thank you. Xx,2023-06-18 13:40,positive,gratitude
53194044348,dj_banger1,Kindly follow us back fam for your promotion And is going to be a massive airplay here in our radio station,2023-06-18 18:54,positive,neutral
53194044348,dj_banger1,Check my messages,2023-06-18 18:54,positive,neutral
53194044348,dj_banger1,Check my messages,2023-06-18 18:54,positive,neutral
53194044348,dj_banger1,Kindly follow us back fam for your promotion And is going to be a massive airplay here in our radio station,2023-06-18 18:54,positive,neutral
100000781129252.0,Thomas Ewing,There's also a Northern Ireland march on too!!,2023-06-19 15:43,neutral,neutral
100001540476209.0,Jonny Bill,Imagine ditching yer fans to watch football…. For shame x 🤣❤️,2023-06-19 17:19,positive,embarrassment
100012709456472.0,Brian Girvin,"Northern Ireland,England,Wales matches 2night.Sure you could still put ur earplugs in 2listen 2the rising while still at Windsor Park.Thats a beautiful form of excitement and multi tasking.The Rising show must go on. 😀",2023-06-19 18:09,positive,excitement
631811484,therisingmusic,Photo by ,2023-07-04 21:26,negative,neutral
50442490733,sagar____dhilor1322,Promote it on  📩,2023-07-04 21:53,neutral,neutral
50442490733,sagar____dhilor1322,Promote it on  📩,2023-07-04 22:06,positive,neutral
18399493530,robertmcdonaldphotography, Gutted I can't make it to this one!,2023-07-04 22:59,negative,disappointment
8301918418,remote_kontrol_ni,❤️,2023-07-05 22:08,positive,love
8301918418,remote_kontrol_ni,❤️,2023-07-05 22:08,positive,love
51389853124,udontwannaknow22x_,,2023-07-07 01:27,neutral,neutral
51389853124,udontwannaknow22x_,,2023-07-07 01:27,neutral,neutral
18399493530,robertmcdonaldphotography,Very excited to hear this and was a pleasure to photograph you guys for it!,2023-07-07 18:09,neutral,excitement
18399493530,robertmcdonaldphotography,Very excited to hear this and was a pleasure to photograph you guys for it!,2023-07-07 18:09,neutral,excitement
1251331729,ericafenner98,❤️,2023-07-07 23:05,positive,love
1251331729,ericafenner98,❤️,2023-07-07 23:05,positive,love
867510275.0,Robin Bell,Pre-saved ✅,2023-07-08 00:13,positive,neutral
58672106005,kusum625936,SEND PIC ON ⚡  ,2023-07-08 06:35,negative,neutral
58672106005,kusum625936,SEND PIC ON ⚡  ,2023-07-08 06:35,neutral,neutral
100042555592587.0,Emily Lockett,Nice one guys!!💜,2023-07-09 20:17,positive,admiration
100051534709587.0,Michael Chowne,"Looking forward to hearing this, good luck with the release!",2023-07-11 10:52,neutral,optimism
100093681595801.0,Hedgehog for sale and rehoming near me,https://www.facebook.com/profile.php?id=100093681595801,2023-07-13 09:25,positive,neutral
8301918418,remote_kontrol_ni,🔥,2023-07-13 10:30,neutral,neutral
8301918418,remote_kontrol_ni,Done,2023-07-13 10:30,neutral,neutral
867510275.0,Robin Bell,Hope you feel better soon Chris! Take care of yourself!,2023-07-18 20:03,neutral,caring
540688315.0,Andy Holdcroft,What a rough year you've both had: you deserve better,2023-07-18 20:07,positive,caring
740802876.0,Claire-Louise McBride,Love this picture... but my god Chris are you okay ❤️,2023-07-18 20:08,neutral,love
527006044.0,Ross Manley,Flip Chris Logan I really hope your ok mate get well soon you 2 have a time of it with illness but hope your on a better path to recovery now hasn’t been easy for you both. Did they say why it keeps happening. Thinking about you get well soon,2023-07-18 20:35,positive,caring
100014531227199.0,Frankie Dodds,Get well soon Chris 💪,2023-07-18 20:52,negative,caring
100001054227434.0,Darryl Rushin,"Take it easy guys, Do it when you are ready not just because you feel obligated to it!",2023-07-19 03:53,neutral,caring
100051534709587.0,Michael Chowne,"Oh no, don't push yourself too much Chris. Hope a little rest does the trick",2023-07-19 07:32,neutral,optimism
100001019076224.0,Doddie Munro,Get well soon Chris Logan,2023-07-19 09:03,positive,caring
48695969683,nezz_illustration,Yoo!! Want some artwork? Hit my DM!❤️❤️❤️,2023-07-20 16:46,positive,love
8613067064,jpkennedy50,That's great news.  is also playing there too.,2023-07-20 18:19,positive,admiration
1007684750.0,Sinead McCausland,Are yous just doing 1 gig in northern ireland?,2023-07-20 22:41,positive,curiosity
100001054227434.0,Darryl Rushin,"I'll certainly try, Internet has been a bit meh recently",2023-07-24 18:37,positive,approval
100057877697397.0,The Rising,"Hey All, 
Chris and Chantelle Here. Welcome to Rising TV. Don't forget to say Hi when you are in the house. Feel free to ask any questions.  

If you are new to us us, want to buy merchandise or listen to our music check out this link: https://linktr.ee/therisingmusic",2023-07-24 20:02,positive,neutral
100001540476209.0,Jonny Bill,Tf time do you CALL THIS. Unimpressed x,2023-07-24 20:03,neutral,disappointment
100006482680258.0,Donna Crowhurst Harvey,Hi guys x,2023-07-24 20:04,neutral,neutral
100001540476209.0,Jonny Bill,Crying cause you’re LATE,2023-07-24 20:05,positive,sadness
100001540476209.0,Jonny Bill,“We’re a music” x,2023-07-24 20:05,neutral,neutral
100006482680258.0,Donna Crowhurst Harvey,Working all day … thank you x,2023-07-24 20:05,neutral,gratitude
527006044.0,Ross Manley,Hey you 2 hope your feeling a bit better. I have had a pretty cool week being involved in Guinness world record break living in Lisburn music centre still resting up,2023-07-24 20:06,positive,optimism
100006482680258.0,Donna Crowhurst Harvey,Did you manage to get TS tickets ? We didn’t even get a bloomin code for any !! X,2023-07-24 20:07,neutral,curiosity
742910648.0,Jonathan Peter Barker,"Hi Darryl
I presume you have shared this stream to your live online platform?",2023-07-24 20:08,positive,neutral
1704979278.0,Anne McAteer Nesbitt,😍😍😍😍😍,2023-07-24 20:08,positive,amusement
100001540476209.0,Jonny Bill,Never done that 🥺,2023-07-24 20:09,neutral,disapproval
742910648.0,Jonathan Peter Barker,How many streams does this classic now have?,2023-07-24 20:09,neutral,curiosity
742910648.0,Jonathan Peter Barker,"Congratulations on your live version of ""Endless summer"" :-)",2023-07-24 20:10,positive,admiration
502613033.0,Linda Conway,"Evening guys, hows it going??",2023-07-24 20:10,positive,curiosity
100006482680258.0,Donna Crowhurst Harvey,Omg Chris !! Hope your ok now x,2023-07-24 20:10,neutral,optimism
1452382013.0,Silvia Foco,Hi! 😍,2023-07-24 20:11,positive,neutral
100001054227434.0,Darryl Rushin,We had to get standing tickets which isn't ideal but we had to take what was available,2023-07-24 20:11,neutral,neutral
100001540476209.0,Jonny Bill,Summer summer summer HEY,2023-07-24 20:12,positive,neutral
100006482680258.0,Donna Crowhurst Harvey,Well done guys x,2023-07-24 20:12,positive,admiration
502613033.0,Linda Conway,Spotify has a lofe of it's own!,2023-07-24 20:13,neutral,neutral
100001540476209.0,Jonny Bill,Cause of the radio play?,2023-07-24 20:13,neutral,neutral
100001054227434.0,Darryl Rushin,I follow you but not used Spotify in ages because my internet just isn't working... Put it this way I've been trying to join the stream on my pc since the start and it's still not loaded!,2023-07-24 20:13,positive,disappointment
100006482680258.0,Donna Crowhurst Harvey,Ooohhhh I’ll listen in the gym x,2023-07-24 20:13,positive,neutral
502613033.0,Linda Conway,"Busy, might be releasing something myself soon! Been spending a lovely few days with family.",2023-07-24 20:14,neutral,joy
100001540476209.0,Jonny Bill,Did you accidentally set the wrong date 😂😂😂,2023-07-24 20:14,neutral,curiosity
100001540476209.0,Jonny Bill,I’m all for this podcast 🤣,2023-07-24 20:15,neutral,approval
100001054227434.0,Darryl Rushin,That could be a regular segment 😂,2023-07-24 20:15,positive,amusement
502613033.0,Linda Conway,Straight talking music business by Chantelle and Chris!!,2023-07-24 20:16,neutral,neutral
100001540476209.0,Jonny Bill,It’s about music biz and it’s called the falling x,2023-07-24 20:17,neutral,neutral
100001054227434.0,Darryl Rushin,Rising the question? If you question everything?,2023-07-24 20:17,neutral,neutral
742910648.0,Jonathan Peter Barker,"Where is the Big Festival? We have a big music festival in my town, Reading Festival is more mainstream music. Tickets cost a fortune, but thousands of people come to the town and spend money in the local supermarkets",2023-07-24 20:18,neutral,curiosity
502613033.0,Linda Conway,"It certainly would Darryl Rushin , the more open of the artists who will tell it like it is in real life!",2023-07-24 20:20,positive,neutral
1114611126.0,Ryan Antonio McNicholl,Sounding great guys! Looking forward to meeting you guys this weekend at sixmile festival - Ryan Mac,2023-07-24 20:20,neutral,admiration
100001540476209.0,Jonny Bill,Where’s the door to this place x,2023-07-24 20:22,neutral,curiosity
